Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition,Date,Year,Month,Month_Name,Day,Day_of_Week,Day_Name,Week_of_Year,Quarter,Hour,Minute,Is_Weekend,Time_Period,Is_Morning_Peak,Is_Evening_Peak,Is_Peak_Hour,Is_Off_Peak_Hour,Vehicle_Count_Log,Vehicle_Count_Category,Traffic_Speed_Log,Speed_Category,Road_Occupancy_Log,Occupancy_Category,Vehicle_Count_per_Occupancy,Occupancy_per_Vehicle,High_Traffic_Flag,Low_Speed_Flag,Congestion_Risk_Flag,Traffic_Condition_ID,Weather_Condition_ID,Traffic_Light_State_ID,Accident_Report_ID,Time_Period_ID,Speed_Category_ID,Occupancy_Category_ID,Vehicle_Count_Category_ID,Average_Speed_by_Weather,Speed_vs_Weather_Average,Average_Vehicles_by_Traffic_Condition,Vehicles_vs_Traffic_Condition_Average,Average_Vehicles_by_Hour,Vehicles_vs_Hour_Average,Vehicle_Count_Outlier_Flag,Traffic_Speed_Outlier_Flag,Road_Occupancy_Outlier_Flag,Total_Missing_Values_Per_Row,Total_Available_Values_Per_Row,Missing_Value_Percentage_Per_Row
2024-03-08 01:30:00,40.82247176,-73.85157545,205,77.1414562,56.15151517,Green,Rain,0,30,5,246.6500869,21.43676427,High,2024-03-08,2024,3,March,8,4,Friday,10,1,1,30,0,Late Night,0,0,0,1,5.327876168789581,At or Above Median,4.35852072523521,Fast,4.045705902050359,High Occupancy,3.6508364801797026,0.273909830097561,1,0,0,0,2,0,0,2,0,0,0,42.50816174258483,34.63329445741516,182.49241945672773,22.50758054327227,160.69444444444446,44.30555555555554,0,0,0,0,60,0.0
2024-03-08 01:35:00,40.60804774,-73.99323107,138,7.536640605,13.9073512,Green,Snow,0,7,30,263.7363671,15.83298508,High,2024-03-08,2024,3,March,8,4,Friday,10,1,1,35,0,Late Night,0,0,0,1,4.9344739331306915,Below Median,2.144367558629644,Very Slow,2.7018544604123984,Low Occupancy,9.922809743957568,0.10077790724637682,0,1,0,0,3,0,0,2,3,1,1,43.232495734182976,-35.69585512918297,182.49241945672773,-44.49241945672773,160.69444444444446,-22.694444444444457,0,0,0,0,60,0.0
2024-03-08 01:40:00,40.74011266,-73.74470547,107,26.43162363,45.14463442,Yellow,Rain,0,59,27,94.41739183,6.504172523,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,1,40,0,Late Night,0,0,0,1,4.68213122712422,Below Median,3.3116964949585945,Slow,3.831780690267694,Moderate Occupancy,2.3701598512136095,0.4219124712149533,0,1,0,2,2,2,0,2,2,2,1,42.50816174258483,-16.07653811258483,117.06305084745763,-10.063050847457632,160.69444444444446,-53.69444444444446,0,0,0,0,60,0.0
2024-03-08 01:45:00,40.63032809,-73.76877747,90,34.9027849,13.91003879,Green,Clear,0,75,24,366.1869849,20.39985357,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,1,45,0,Late Night,0,0,0,1,4.51085950651685,Below Median,3.5808148663016963,Slow,2.7020347303829206,Low Occupancy,6.4701473057502525,0.15455598655555555,0,1,0,2,0,0,0,2,2,1,1,41.71757820475964,-6.81479330475964,117.06305084745763,-27.06305084745763,160.69444444444446,-70.69444444444446,0,0,0,0,60,0.0
2024-03-08 01:50:00,40.67605971,-73.73100764,28,47.90254355,47.02941313,Red,Rain,0,38,46,269.4846828,27.73037824,Low,2024-03-08,2024,3,March,8,4,Friday,10,1,1,50,0,Late Night,0,0,0,1,3.367295829986474,Below Median,3.8898294104654987,Moderate,3.871813596780513,Moderate Occupancy,0.5953720902831942,1.6796218975000001,0,0,0,1,2,1,0,2,1,2,1,42.50816174258483,5.394381807415165,53.389972144846794,-25.389972144846794,160.69444444444446,-132.69444444444446,0,0,0,0,60,0.0
2024-03-08 01:55:00,40.87509179,-73.79454542,45,13.99390859,56.66367937,Yellow,Snow,0,96,33,205.0503484,29.93863578,High,2024-03-08,2024,3,March,8,4,Friday,10,1,1,55,0,Late Night,0,0,0,1,3.828641396489095,Below Median,2.7076440246237117,Very Slow,4.054627501655486,High Occupancy,0.7941595127658581,1.2591928748888888,0,1,0,0,3,2,0,2,3,0,1,43.232495734182976,-29.238587144182976,182.49241945672773,-137.49241945672773,160.69444444444446,-115.69444444444446,0,0,0,0,60,0.0
2024-03-08 02:00:00,40.7412661,-73.79435632,293,28.72961411,20.0402217,Red,Fog,0,34,0,180.2145477,9.085156487,High,2024-03-08,2024,3,March,8,4,Friday,10,1,2,0,0,Late Night,0,0,0,1,5.683579767338681,At or Above Median,3.3921436571074026,Slow,3.046435924886238,Low Occupancy,14.620596737210747,0.06839666109215017,1,1,1,0,1,1,0,2,2,1,0,40.95627874900964,-12.226664639009641,182.49241945672773,110.50758054327227,155.90277777777777,137.09722222222223,0,0,0,0,60,0.0
2024-03-08 02:05:00,40.80189911,-73.93039137,234,28.0797129,49.83072107,Yellow,Snow,0,40,18,187.5889283,7.406533841,High,2024-03-08,2024,3,March,8,4,Friday,10,1,2,5,0,Late Night,0,0,0,1,5.459585514144159,At or Above Median,3.370040779851796,Slow,3.9285009172720224,Moderate Occupancy,4.695898332903654,0.21295179944444445,1,1,1,0,3,2,0,2,2,2,0,43.232495734182976,-15.152782834182975,182.49241945672773,51.50758054327227,155.90277777777777,78.09722222222223,0,0,0,0,60,0.0
2024-03-08 02:10:00,40.82677293,-73.75083179,188,7.39259688,53.14650893,Green,Clear,0,87,22,264.4909751,9.74965327,High,2024-03-08,2024,3,March,8,4,Friday,10,1,2,10,0,Late Night,0,0,0,1,5.241747015059643,At or Above Median,2.1273499934455806,Very Slow,3.991693501008586,High Occupancy,3.5373913317169596,0.2826941964361702,1,1,1,0,0,0,0,2,3,0,0,41.71757820475964,-34.32498132475964,182.49241945672773,5.507580543272269,155.90277777777777,32.09722222222223,0,0,0,0,60,0.0
2024-03-08 02:15:00,40.62455675,-73.89779115,69,13.59379951,39.46389765,Green,Rain,0,14,26,209.6806572,10.66242419,High,2024-03-08,2024,3,March,8,4,Friday,10,1,2,15,0,Late Night,0,0,0,1,4.248495242049359,Below Median,2.680596747411596,Very Slow,3.700410160515553,Moderate Occupancy,1.7484334824692613,0.5719405456521739,0,1,0,0,2,0,0,2,3,2,1,42.50816174258483,-28.914362232584832,182.49241945672773,-113.49241945672773,155.90277777777777,-86.90277777777777,0,0,0,0,60,0.0
2024-03-08 02:20:00,40.62879969,-73.91733511,108,79.33659271,71.2306869,Red,Fog,0,49,35,148.4230723,8.64566395,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,2,20,0,Late Night,0,0,0,1,4.6913478822291435,Below Median,4.3862252171530045,Fast,4.279864981916471,High Occupancy,1.5162004565759706,0.6595433972222222,0,0,0,2,1,1,0,2,0,0,1,40.95627874900964,38.380313960990364,117.06305084745763,-9.063050847457632,155.90277777777777,-47.90277777777777,0,0,0,0,60,0.0
2024-03-08 02:25:00,40.63043862,-73.91484327,105,28.57248949,38.02629635,Yellow,Fog,0,80,48,225.7379128,17.55093743,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,2,25,0,Late Night,0,0,0,1,4.663439094112067,Below Median,3.3868445200399404,Slow,3.664235684299487,Moderate Occupancy,2.761247086320569,0.36215520333333334,0,1,0,2,1,2,0,2,2,2,1,40.95627874900964,-12.383789259009642,117.06305084745763,-12.063050847457632,155.90277777777777,-50.90277777777777,0,0,0,0,60,0.0
2024-03-08 02:30:00,40.64654152,-73.91904616,203,42.88907077,49.81737346,Green,Clear,1,41,42,354.5758914,6.344106586,High,2024-03-08,2024,3,March,8,4,Friday,10,1,2,30,0,Late Night,0,0,0,1,5.318119993844216,At or Above Median,3.781665331682898,Moderate,3.9282382933608035,Moderate Occupancy,4.07488363799419,0.245405780591133,1,0,0,0,0,0,1,2,1,2,0,41.71757820475964,1.1714925652403565,182.49241945672773,20.50758054327227,155.90277777777777,47.09722222222223,0,0,0,0,60,0.0
2024-03-08 02:35:00,40.89007903,-73.70270253,246,38.47217024,97.11687374,Green,Rain,0,76,49,459.4408896,24.33563398,High,2024-03-08,2024,3,March,8,4,Friday,10,1,2,35,0,Late Night,0,0,0,1,5.5093883366279774,At or Above Median,3.675595872708385,Slow,4.586159357284654,Very High Occupancy,2.533030466555049,0.39478403959349595,1,1,1,0,2,0,0,2,2,3,0,42.50816174258483,-4.035991502584835,182.49241945672773,63.50758054327227,155.90277777777777,90.09722222222223,0,0,0,0,60,0.0
2024-03-08 02:40:00,40.80047769,-73.99944024,175,36.8607268,28.26203571,Green,Clear,0,13,26,95.20301023,20.72235214,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,2,40,0,Late Night,0,0,0,1,5.170483995038151,At or Above Median,3.633914342638649,Slow,3.3762909663092686,Moderate Occupancy,6.192052186038371,0.16149734691428572,1,1,1,2,0,0,0,2,2,2,0,41.71757820475964,-4.856851404759638,117.06305084745763,57.93694915254237,155.90277777777777,19.09722222222223,0,0,0,0,60,0.0
2024-03-08 02:45:00,40.85518261,-73.76813929,215,21.43984308,67.76630349,Red,Fog,0,31,27,366.7972509,20.15979934,High,2024-03-08,2024,3,March,8,4,Friday,10,1,2,45,0,Late Night,0,0,0,1,5.375278407684165,At or Above Median,3.11083808776017,Slow,4.230713850105766,High Occupancy,3.17266825734012,0.3151921092558139,1,1,1,0,1,1,0,2,2,0,0,40.95627874900964,-19.516435669009642,182.49241945672773,32.50758054327227,155.90277777777777,59.09722222222223,0,0,0,0,60,0.0
2024-03-08 02:50:00,40.65205647,-73.89052308,92,66.61629446,41.08271837,Green,Fog,0,29,20,339.0005704,27.05544002,Low,2024-03-08,2024,3,March,8,4,Friday,10,1,2,50,0,Late Night,0,0,0,1,4.532599493153256,Below Median,4.213848996310581,Fast,3.73963716639049,Moderate Occupancy,2.2393844334113373,0.4465512866304348,0,0,0,1,1,0,0,2,0,2,1,40.95627874900964,25.660015710990365,53.389972144846794,38.610027855153206,155.90277777777777,-63.90277777777777,0,0,0,0,60,0.0
2024-03-08 02:55:00,40.78229176,-73.87938547,80,31.27360428,39.81440632,Green,Rain,0,63,36,399.5094731,10.66290251,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,2,55,0,Late Night,0,0,0,1,4.394449154672439,Below Median,3.4742496911810545,Slow,3.709035115164798,Moderate Occupancy,2.00932294097309,0.49768007900000005,0,1,0,2,2,0,0,2,2,2,1,42.50816174258483,-11.234557462584831,117.06305084745763,-37.06305084745763,155.90277777777777,-75.90277777777777,0,0,0,0,60,0.0
2024-03-08 03:00:00,40.84218886,-73.92710222,163,71.23175212,84.25007941,Red,Clear,0,53,29,325.8140167,19.44327469,High,2024-03-08,2024,3,March,8,4,Friday,10,1,3,0,0,Late Night,0,0,0,1,5.099866427824199,At or Above Median,4.279879729279276,Fast,4.445589047658793,Very High Occupancy,1.934716277319649,0.5168716528220859,1,0,0,0,0,1,0,2,0,3,0,41.71757820475964,29.514173915240356,182.49241945672773,-19.49241945672773,159.44907407407408,3.550925925925924,0,0,0,0,60,0.0
2024-03-08 03:05:00,40.81568185,-73.8097546,16,50.98595319,13.49022649,Red,Fog,0,49,23,290.7486097,23.75151706,Low,2024-03-08,2024,3,March,8,4,Friday,10,1,3,5,0,Late Night,0,0,0,1,2.833213344056216,Below Median,3.950973551127949,Moderate,2.67347438699028,Low Occupancy,1.186043837874808,0.843139155625,0,0,0,1,1,1,0,2,1,1,1,40.95627874900964,10.029674440990355,53.389972144846794,-37.389972144846794,159.44907407407408,-143.44907407407408,0,0,0,0,60,0.0
2024-03-08 03:10:00,40.79096231,-73.96632877,195,56.28338929,94.14080746,Green,Clear,0,8,33,491.9735437,18.79673738,High,2024-03-08,2024,3,March,8,4,Friday,10,1,3,10,0,Late Night,0,0,0,1,5.278114659230517,At or Above Median,4.048010691467524,Moderate,4.555357978039805,Very High Occupancy,2.0713652799595392,0.4827733715897436,1,0,0,0,0,0,0,2,1,3,0,41.71757820475964,14.565811085240362,182.49241945672773,12.507580543272269,159.44907407407408,35.550925925925924,0,0,0,0,60,0.0
2024-03-08 03:15:00,40.83240046,-73.7751482,238,7.144423209,24.7759921,Yellow,Rain,0,80,34,443.0006898,28.27638645,High,2024-03-08,2024,3,March,8,4,Friday,10,1,3,15,0,Late Night,0,0,0,1,5.476463551931511,At or Above Median,2.0973334241996446,Very Slow,3.2494435199479175,Low Occupancy,9.606073453664042,0.10410080714285715,1,1,1,0,2,2,0,2,3,1,0,42.50816174258483,-35.36373853358483,182.49241945672773,55.50758054327227,159.44907407407408,78.55092592592592,0,0,0,0,60,0.0
2024-03-08 03:20:00,40.75015573,-73.86230076,275,26.56595322,25.87092894,Yellow,Clear,0,43,8,123.4188984,8.012984057,High,2024-03-08,2024,3,March,8,4,Friday,10,1,3,20,0,Late Night,0,0,0,1,5.62040086571715,At or Above Median,3.3165814322527414,Slow,3.29104499367105,Moderate Occupancy,10.629691753155889,0.09407610523636363,1,1,1,0,0,2,0,2,2,2,0,41.71757820475964,-15.15162498475964,182.49241945672773,92.50758054327227,159.44907407407408,115.55092592592592,0,0,0,0,60,0.0
2024-03-08 03:25:00,40.75329972,-73.89294839,257,33.32627266,94.10842934,Red,Snow,0,57,49,179.9778436,12.98112608,High,2024-03-08,2024,3,March,8,4,Friday,10,1,3,25,0,Late Night,0,0,0,1,5.552959584921617,At or Above Median,3.5359110277329138,Slow,4.555017602216414,Very High Occupancy,2.7308924588624954,0.36618065891050583,1,1,1,0,3,1,0,2,2,3,0,43.232495734182976,-9.906223074182975,182.49241945672773,74.50758054327227,159.44907407407408,97.55092592592592,0,0,0,0,60,0.0
2024-03-08 03:30:00,40.81728933,-73.95455236,34,61.07590661,38.0048298,Yellow,Snow,1,69,14,342.4771075,8.477328446,High,2024-03-08,2024,3,March,8,4,Friday,10,1,3,30,0,Late Night,0,0,0,1,3.5553480614894135,Below Median,4.128357936362084,Fast,3.663685479487621,Moderate Occupancy,0.8946231355047405,1.117789111764706,0,0,0,0,3,2,1,2,0,2,1,43.232495734182976,17.84341087581702,182.49241945672773,-148.49241945672773,159.44907407407408,-125.44907407407408,0,0,0,0,60,0.0
2024-03-08 03:35:00,40.62578043,-73.7109945,228,74.78565691,84.56976814,Yellow,Fog,0,56,30,329.1329026,15.25969363,High,2024-03-08,2024,3,March,8,4,Friday,10,1,3,35,0,Late Night,0,0,0,1,5.43372200355424,At or Above Median,4.3279090519202095,Fast,4.4493320448318086,Very High Occupancy,2.6959988777852644,0.37092003570175436,1,0,0,0,1,2,0,2,0,3,0,40.95627874900964,33.82937816099036,182.49241945672773,45.50758054327227,159.44907407407408,68.55092592592592,0,0,0,0,60,0.0
2024-03-08 03:40:00,40.69714911,-73.97034408,234,52.29317155,41.9972475,Yellow,Rain,0,96,23,474.0343765,8.255156419,High,2024-03-08,2024,3,March,8,4,Friday,10,1,3,40,0,Late Night,0,0,0,1,5.459585514144159,At or Above Median,3.9758082094561193,Moderate,3.761136102016824,Moderate Occupancy,5.571793722910055,0.17947541666666667,1,0,0,0,2,2,0,2,1,2,0,42.50816174258483,9.785009807415165,182.49241945672773,51.50758054327227,159.44907407407408,74.55092592592592,0,0,0,0,60,0.0
2024-03-08 03:45:00,40.79191775,-73.90559947,220,70.69868333,34.95536871,Red,Fog,0,46,33,354.8330935,6.752852963,High,2024-03-08,2024,3,March,8,4,Friday,10,1,3,45,0,Late Night,0,0,0,1,5.3981627015177525,At or Above Median,4.272472383838635,Fast,3.5822784112647756,Moderate Occupancy,6.293739935206651,0.1588880395909091,1,0,0,0,1,1,0,2,0,2,0,40.95627874900964,29.742404580990353,182.49241945672773,37.50758054327227,159.44907407407408,60.550925925925924,0,0,0,0,60,0.0
2024-03-08 03:50:00,40.82135845,-73.92771403,189,40.58051535,68.88371661,Red,Clear,0,91,17,410.5288312,23.19938,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,3,50,0,Late Night,0,0,0,1,5.247024072160486,At or Above Median,3.727631676532954,Moderate,4.246832669455444,High Occupancy,2.7437543922036647,0.364464109047619,1,1,1,2,0,1,0,2,1,0,0,41.71757820475964,-1.137062854759641,117.06305084745763,71.93694915254237,159.44907407407408,29.550925925925924,0,0,0,0,60,0.0
2024-03-08 03:55:00,40.85782361,-73.96762468,41,44.90550538,46.65101541,Yellow,Snow,0,86,2,201.117066,28.07815876,Low,2024-03-08,2024,3,March,8,4,Friday,10,1,3,55,0,Late Night,0,0,0,1,3.7376696182833684,Below Median,3.8265850527933125,Moderate,3.863903939631818,Moderate Occupancy,0.8788661862912278,1.1378296441463414,0,0,0,1,3,2,0,2,1,2,1,43.232495734182976,1.6730096458170252,53.389972144846794,-12.389972144846794,159.44907407407408,-118.44907407407408,0,0,0,0,60,0.0
2024-03-08 04:00:00,40.63887441,-73.74138823,103,5.856498933,13.13856769,Red,Clear,0,69,21,443.9396106,9.404837628,High,2024-03-08,2024,3,March,8,4,Friday,10,1,4,0,0,Late Night,0,0,0,1,4.6443908991413725,Below Median,1.9251969518390037,Very Slow,2.648906360429689,Low Occupancy,7.839515115364907,0.12755890961165048,0,1,0,0,0,1,0,2,3,1,1,41.71757820475964,-35.86107927175964,182.49241945672773,-79.49241945672773,152.65277777777777,-49.65277777777777,0,0,0,0,60,0.0
2024-03-08 04:05:00,40.62269929,-73.79263843,177,10.02190784,47.4801336,Green,Fog,0,17,40,407.9039431,6.878649875,High,2024-03-08,2024,3,March,8,4,Friday,10,1,4,5,0,Late Night,0,0,0,1,5.181783550292085,At or Above Median,2.399884913967186,Very Slow,3.8811540975328396,Moderate Occupancy,3.7278749358868692,0.2682493423728814,1,1,1,0,1,0,0,2,3,2,0,40.95627874900964,-30.93437090900964,182.49241945672773,-5.492419456727731,152.65277777777777,24.34722222222223,0,0,0,0,60,0.0
2024-03-08 04:10:00,40.70426396,-73.86345639,145,67.71833922,99.48090641,Yellow,Snow,1,67,31,270.998622,10.93434828,High,2024-03-08,2024,3,March,8,4,Friday,10,1,4,10,0,Late Night,0,0,0,1,4.983606621708336,Below Median,4.230016110038214,Fast,4.609967723479361,Very High Occupancy,1.4575661323631077,0.6860752166206897,0,0,0,0,3,2,1,2,0,3,1,43.232495734182976,24.48584348581703,182.49241945672773,-37.49241945672773,152.65277777777777,-7.6527777777777715,0,0,0,0,60,0.0
2024-03-08 04:15:00,40.81652267,-73.81156491,193,47.26906498,71.13767023,Red,Fog,0,31,41,233.6611105,19.14146253,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,4,15,0,Late Night,0,0,0,1,5.267858159063328,At or Above Median,3.876790878861213,Moderate,4.278576379833296,High Occupancy,2.713049209736539,0.36858896492227977,1,0,0,2,1,1,0,2,1,0,0,40.95627874900964,6.312786230990362,117.06305084745763,75.93694915254237,152.65277777777777,40.34722222222223,0,0,0,0,60,0.0
2024-03-08 04:20:00,40.71326739,-73.78497384,245,35.95574909,23.86398289,Yellow,Snow,0,34,32,172.7941585,22.43867816,High,2024-03-08,2024,3,March,8,4,Friday,10,1,4,20,0,Late Night,0,0,0,1,5.5053315359323625,At or Above Median,3.609721226360188,Slow,3.2134202860414995,Low Occupancy,10.266517585489268,0.09740401179591836,1,1,1,0,3,2,0,2,2,1,0,43.232495734182976,-7.276746644182978,182.49241945672773,62.50758054327227,152.65277777777777,92.34722222222223,0,0,0,0,60,0.0
2024-03-08 04:25:00,40.81449927,-73.7279274,277,36.23358989,36.13738366,Green,Rain,0,70,7,165.059086,8.380490595,High,2024-03-08,2024,3,March,8,4,Friday,10,1,4,25,0,Late Night,0,0,0,1,5.627621113690637,At or Above Median,3.6172113078936015,Slow,3.6146241081012205,Moderate Occupancy,7.665192439114172,0.13045986880866425,1,1,1,0,2,0,0,2,2,2,0,42.50816174258483,-6.274571852584835,182.49241945672773,94.50758054327227,152.65277777777777,124.34722222222223,0,0,0,0,60,0.0
2024-03-08 04:30:00,40.70293959,-73.97116053,226,36.10073173,61.88113504,Red,Snow,0,22,44,333.7765791,5.474040759,High,2024-03-08,2024,3,March,8,4,Friday,10,1,4,30,0,Late Night,0,0,0,1,5.424950017481403,At or Above Median,3.613636692599483,Slow,4.141246198848621,High Occupancy,3.652163132656075,0.27381033203539823,1,1,1,0,3,1,0,2,2,0,0,43.232495734182976,-7.131764004182976,182.49241945672773,43.50758054327227,152.65277777777777,73.34722222222223,0,0,0,0,60,0.0
2024-03-08 04:35:00,40.74675607,-73.83774022,284,63.49131065,50.39490565,Yellow,Clear,0,63,32,467.1878644,8.130748839,High,2024-03-08,2024,3,March,8,4,Friday,10,1,4,35,0,Late Night,0,0,0,1,5.652489180268651,At or Above Median,4.16653049612171,Fast,3.9395390556815095,High Occupancy,5.635490261107375,0.1774468508802817,1,0,0,0,0,2,0,2,0,0,0,41.71757820475964,21.773732445240363,182.49241945672773,101.50758054327227,152.65277777777777,131.34722222222223,0,0,0,0,60,0.0
2024-03-08 04:40:00,40.88028926,-73.70225075,134,79.03931238,76.94255158,Red,Rain,0,8,31,315.8959882,18.42549577,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,4,40,0,Late Night,0,0,0,1,4.90527477843843,Below Median,4.3825179187241075,Fast,4.3559720371216795,Very High Occupancy,1.741559088545111,0.574198146119403,0,0,0,2,2,1,0,2,0,3,1,42.50816174258483,36.531150637415166,117.06305084745763,16.93694915254237,152.65277777777777,-18.65277777777777,0,0,0,0,60,0.0
2024-03-08 04:45:00,40.7388747,-73.79649276,107,41.15815001,41.68153307,Red,Fog,0,8,3,66.0813248,27.10698568,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,4,45,0,Late Night,0,0,0,1,4.68213122712422,Below Median,3.7414280230521255,Moderate,3.753766345891534,Moderate Occupancy,2.5670840806240047,0.38954703803738316,0,1,0,2,1,1,0,2,1,2,1,40.95627874900964,0.2018712609903588,117.06305084745763,-10.063050847457632,152.65277777777777,-45.65277777777777,0,0,0,0,60,0.0
2024-03-08 04:50:00,40.82452359,-73.94371208,77,32.3799277,57.38922305,Green,Snow,0,45,48,86.97401592,26.35164568,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,4,50,0,Late Night,0,0,0,1,4.356708826689592,Below Median,3.5079547522636982,Slow,4.0671313359901,High Occupancy,1.341715324023715,0.7453145850649351,0,1,0,2,3,0,0,2,2,0,1,43.232495734182976,-10.852568034182973,117.06305084745763,-40.06305084745763,152.65277777777777,-75.65277777777777,0,0,0,0,60,0.0
2024-03-08 04:55:00,40.73119756,-73.81226975,110,12.6449954,35.39549897,Green,Rain,0,48,47,301.1041309,13.16608698,High,2024-03-08,2024,3,March,8,4,Friday,10,1,4,55,0,Late Night,0,0,0,1,4.709530201312334,Below Median,2.613372817040421,Very Slow,3.594445112326496,Moderate Occupancy,3.107739774857594,0.3217772633636363,0,1,0,0,2,0,0,2,3,2,1,42.50816174258483,-29.863166342584833,182.49241945672773,-72.49241945672773,152.65277777777777,-42.65277777777777,0,0,0,0,60,0.0
2024-03-08 05:00:00,40.72341461,-73.78168562,80,79.96876758,29.06071807,Yellow,Rain,0,70,26,184.5960651,5.650274771,Low,2024-03-08,2024,3,March,8,4,Friday,10,1,5,0,0,Morning,0,0,0,1,4.394449154672439,Below Median,4.394063494883163,Fast,3.403219271930402,Moderate Occupancy,2.7528569599450368,0.363258975875,0,0,0,1,2,2,0,3,0,2,1,42.50816174258483,37.46060583741517,53.389972144846794,26.610027855153206,158.27314814814815,-78.27314814814815,0,0,0,0,60,0.0
2024-03-08 05:05:00,40.74927965,-73.84544054,18,33.15825618,30.74386949,Green,Rain,0,3,0,388.7450736,26.02986822,Medium,2024-03-08,2024,3,March,8,4,Friday,10,1,5,5,0,Morning,0,0,0,1,2.9444389791664403,Below Median,3.5310043190224976,Slow,3.457699619765886,Moderate Occupancy,0.5854825790831185,1.7079927494444445,0,1,0,2,2,0,0,3,2,2,1,42.50816174258483,-9.34990556258483,117.06305084745763,-99.06305084745763,158.27314814814815,-140.27314814814815,0,0,0,0,60,0.0
2024-03-08 05:10:00,40.79282431,-73.95741649,241,13.84720019,77.5811211,Green,Clear,0,99,31,252.2559622,8.190259144,High,2024-03-08,2024,3,March,8,4,Friday,10,1,5,10,0,Morning,0,0,0,1,5.488937726156687,At or Above Median,2.6978113080789834,Very Slow,4.364131481017597,Very High Occupancy,3.1064258492650216,0.321913365560166,1,1,1,0,0,0,0,3,3,3,0,41.71757820475964,-27.870378014759638,182.49241945672773,58.50758054327227,158.27314814814815,82.72685185185185,0,0,0,0,60,0.0
2024-03-08 05:15:00,40.62582706,-73.77999968,78,40.99475394,81.62370076,Yellow,Clear,0,25,4,361.7745331,9.514347003,High,2024-03-08,2024,3,March,8,4,Friday,10,1,5,15,0,Morning,0,0,0,1,4.3694478524670215,Below Median,3.7375447042914645,Moderate,4.414296573509641,Very High Occupancy,0.9556047970594368,1.0464577020512822,0,1,0,0,0,2,0,3,1,3,1,41.71757820475964,-0.7228242647596375,182.49241945672773,-104.49241945672773,158.27314814814815,-80.27314814814815,0,0,0,0,60,0.0
